0,0.013290147297084332,0.011358803138136864,0.0,-100.0
1000,0.0017188707133755088,0.001970121171325445,1e-05,2.235727637036354
2000,0.0015245294198393822,0.0014455979689955711,2e-05,2.2720807647851315
3000,0.0015079944860190153,0.0014537671813741326,1.999475889913865e-05,2.177137537501204
4000,0.0015168387908488512,0.0013607542496174574,1.9979041700807534e-05,2.418891145032968
5000,0.0013803973561152816,0.0013623948907479644,1.9952866710655927e-05,2.5476105838092753
6000,0.0013887111563235521,0.0013482753420248628,1.9916264414409032e-05,2.5288880194806627
7000,0.0013639443786814809,0.001403558300808072,1.9869277442361605e-05,2.671672303549434
8000,0.0014461600221693516,0.0014025506097823381,1.98119605197269e-05,2.691960156937227
9000,0.0013093419838696718,0.001461645821109414,1.9744380402898833e-05,2.7693645161246594
10000,0.0013644132995977998,0.0014363559894263744,1.9666615801701516e-05,2.831767267434827
11000,0.0013089848216623068,0.001280938507989049,1.95787572877168e-05,2.8381409375545648
12000,0.0014114001533016562,0.0012988559901714325,1.948090718879653e-05,2.8516917477381347
13000,0.0013988811988383532,0.0012702700914815068,1.9373179469882426e-05,2.791696619493476
14000,0.001187861547805369,0.001182887819595635,1.925569960027235e-05,2.88422394039562
15000,0.0012529789237305522,0.0011925565777346492,1.9128604407487604e-05,2.839713360778597
16000,0.0013029202818870544,0.0012695236364379525,1.899204191791137e-05,2.928330035737045
17000,0.0012408301699906588,0.0012837537797167897,1.884617118438404e-05,2.9355729960269685
18000,0.001147804781794548,0.001133333658799529,1.8691162100956093e-05,2.9453872352318884
19000,0.0011386757250875235,0.0011968237813562155,1.8527195205014337e-05,2.942605783371687
20000,0.0011909708846360445,0.0012880146969109774,1.8354461467012014e-05,2.893459868831143
21000,0.0011432284954935312,0.0011991530191153288,1.8173162068047568e-05,2.9797239774848383
22000,0.0011017073411494493,0.0011089341714978218,1.7983508165551248e-05,2.94785160465359
23000,0.0012742883991450071,0.0011752155842259526,1.7785720647352316e-05,2.9622751736423814
24000,0.001211318071000278,0.0011585326865315437,1.7580029874413444e-05,2.893989951735815
25000,0.0011742997448891401,0.0010564775438979268,1.736667541253179e-05,2.9225507708004432
26000,0.001272206543944776,0.0012283142423257232,1.7145905753319345e-05,2.926765666330108
27000,0.0011020209640264511,0.001146678696386516,1.6917978024787453e-05,2.9066592650696412
28000,0.0011119162663817406,0.0010533238528296351,1.6683157691872634e-05,2.9370651176257896
29000,0.0012395491357892752,0.0011787076946347952,1.6441718247252463e-05,2.7117283216625165
30000,0.0011306997621431947,0.001239646109752357,1.6193940892811646e-05,2.8270175682277214
31000,0.0011302713537588716,0.0011284495703876019,1.5940114212129242e-05,2.8822480428279493
32000,0.0010503071825951338,0.0012482712045311928,1.5680533834368538e-05,2.8409640362877457
33000,0.001121416804380715,0.0010873418068513274,1.5415502089960968e-05,2.805651235193238
34000,0.001179044134914875,0.001199884805828333,1.5145327658485174e-05,2.9246260485911204
35000,0.001156592508777976,0.0012248572893440723,1.4870325209151278e-05,2.9162920530589145
36000,0.001298100221902132,0.0011485612485557795,1.4590815034309068e-05,2.9518185748157544
37000,0.0011350809363648295,0.0012567299418151379,1.4307122676407022e-05,2.9282317841402223
38000,0.0011190127115696669,0.001022654352709651,1.401957854883655e-05,2.9376345745398416
39000,0.0011208326322957873,0.0011380325304344296,1.372851755110314e-05,2.9043427711808225
40000,0.0012481631711125374,0.0009869055356830359,1.3434278678772548e-05,2.8949325221005897
41000,0.0011027271393686533,0.0010337431449443102,1.3137204628646384e-05,2.921881699971281
42000,0.0009930800879374146,0.0010774600086733699,1.283764139962687e-05,2.9255878315812174
43000,0.0011550015769898891,0.0011020248057320714,1.25359378897357e-05,2.93069839570958
44000,0.0010372147662565112,0.0012817101087421179,1.2232445489756332e-05,2.9520011718551546
45000,0.0012984478380531073,0.001035981927998364,1.1927517673972981e-05,2.847108133809275
46000,0.0012651056749746203,0.0011942930286750197,1.162150958848297e-05,2.8910306659139287
47000,0.001106291078031063,0.0012135381111875176,1.1314777637561951e-05,2.9513121294135387
48000,0.0012552313273772597,0.0011429557343944907,1.100767906856374e-05,2.9086169287965014
49000,0.001003623241558671,0.0010336372070014477,1.0700571555838227e-05,2.9136310723272496
50000,0.0011178930290043354,0.00119566242210567,1.0393812784151959e-05,2.8854406305810656
